,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,route_a,route_b,lg_dyn_mean_wavg,lg_dyn_std_wavg,frac_snow,aridity,elev_mean,frac_forest,soil_depth_statsgo
INSC_wavg,1.0,0.4454474095822661,0.5232386839380593,0.7586908562203346,-0.76645626390349,-0.7576320064796289,-0.006130202014751745,0.44179949939831853,-0.7637099860118709,-0.3960226471849232,-0.5607346422309536,0.2467376283591353,0.29741568415085873,0.23845140192254913,0.8133500224654839,0.8685312701709983,-0.3987777707242641,0.5898847659299846,-0.240683112873242,-0.7241845427370763,0.037283448702952686
COEF_wavg,0.4454474095822661,1.0,-0.25179113582287865,0.11510560651699335,-0.3045963889924148,0.048301541078173,-0.6630032019376707,0.03890390072943333,-0.002787731846110922,-0.161731802284448,0.018379820939283493,0.28322931755152925,0.7155645965976937,0.5312022948858628,0.2106036886747275,0.3722029051461647,0.31488303269098294,0.43689592706053393,0.32456579917575035,-0.44275902283592006,0.15171720143704934
SQ_wavg,0.5232386839380593,-0.25179113582287865,1.0,0.24963140269434694,-0.3299318235209332,-0.8447789408997886,0.7020471602736292,0.03230714498714136,-0.8609002727673296,-0.3857212692563024,-0.77277921613374,-0.24136858194031577,-0.04179764167089484,-0.24384457126225284,0.357756030443436,0.36676518719538737,-0.5288509460533057,0.026869829886989053,-0.5038456636378099,-0.44900348749864694,0.023720867551358747
SMSC_wavg,0.7586908562203346,0.11510560651699335,0.24963140269434694,1.0,-0.8109772921164922,-0.5624327748882528,-0.01699263596589326,0.5844689160492058,-0.5195135730235159,-0.34841451164813214,-0.2812440991568914,0.2595330241700949,-0.150615009527431,0.016486609702109523,0.7893215873803135,0.7080688298218354,-0.45417009129423497,0.5685074482419847,-0.2176389188541202,-0.38716949424144853,-0.20377827250145053
SUB_wavg,-0.76645626390349,-0.3045963889924148,-0.3299318235209332,-0.8109772921164922,1.0,0.6344952036286554,0.006811650920412355,-0.24173880527786387,0.56564091041458,0.568382361456229,0.43719348685230275,-0.0300785302380148,0.038148145574868765,0.04497318423706353,-0.6612304089036863,-0.6775113364197326,0.4593957165704373,-0.5072424783331254,0.23449229300177402,0.584570820823758,0.06995162368884092
CRAK_wavg,-0.7576320064796289,0.048301541078173,-0.8447789408997886,-0.5624327748882528,0.6344952036286554,1.0,-0.5424350019106137,-0.15729794284624282,0.935657825023184,0.44421154371911353,0.7876902273469343,0.1535213007843743,0.08956216903402532,0.18016441071626205,-0.5611681484468016,-0.6004919863629529,0.6195034984927404,-0.31748058070331514,0.5062808171804777,0.6324521551152085,0.029552057457359907
K_wavg,-0.006130202014751745,-0.6630032019376707,0.7020471602736292,-0.01699263596589326,0.006811650920412355,-0.5424350019106137,1.0,-0.1564481521062743,-0.5410189900183953,-0.19912456114801974,-0.5455795554913937,-0.5072425859130834,-0.40074519563785793,-0.46413831290655416,-0.10016382972721352,-0.08391585395603474,-0.5586311074056813,-0.3908691527185898,-0.6053802165625408,0.07655692694109795,-0.10466141070397417
LG_wavg,0.44179949939831853,0.03890390072943333,0.03230714498714136,0.5844689160492058,-0.24173880527786387,-0.15729794284624282,-0.1564481521062743,1.0,-0.14399457692063006,0.24088928282338554,0.11313794481863965,0.748517352391261,0.07128700693863607,0.44251465099871024,0.5166573613043827,0.523995944514097,-0.19420235237183084,0.24600668614730992,-0.10989109667788048,-0.13397106302102607,-0.0716618679565284
TT_wavg,-0.7637099860118709,-0.002787731846110922,-0.8609002727673296,-0.5195135730235159,0.56564091041458,0.935657825023184,-0.5410189900183953,-0.14399457692063006,1.0,0.44979344400090415,0.849134344572692,0.1937476184844895,-0.03358521555630598,0.09883823077845945,-0.5644067833548317,-0.5750486492245926,0.6126077416952019,-0.28535289274323833,0.5370854684394955,0.556125576543306,0.04908313402591247
CFMAX_wavg,-0.3960226471849232,-0.161731802284448,-0.3857212692563024,-0.34841451164813214,0.568382361456229,0.44421154371911353,-0.19912456114801974,0.24088928282338554,0.44979344400090415,1.0,0.5464908078793848,0.500267862201745,-0.07499905312544149,0.26408205299015547,-0.2612133760896577,-0.2636955692912904,0.38284550655952243,-0.18144612800048115,0.27703285000354383,0.25064805450046396,0.11155455481744214
CFR_wavg,-0.5607346422309536,0.018379820939283493,-0.77277921613374,-0.2812440991568914,0.43719348685230275,0.7876902273469343,-0.5455795554913937,0.11313794481863965,0.849134344572692,0.5464908078793848,1.0,0.4818344279309777,-0.05679029446164548,0.17854205395955358,-0.31976502620786956,-0.3694015215220505,0.6459920813797759,-0.04775326011569253,0.6187244135139722,0.35573411657734966,-0.01759593267881026
CWH_wavg,0.2467376283591353,0.28322931755152925,-0.24136858194031577,0.2595330241700949,-0.0300785302380148,0.1535213007843743,-0.5072425859130834,0.748517352391261,0.1937476184844895,0.500267862201745,0.4818344279309777,1.0,0.2634880984344705,0.6101483215907443,0.33550455555812925,0.362489746494757,0.30382824260476254,0.33025450431646985,0.3470841737854602,-0.21869679935233838,0.0017154641176210248
route_a,0.29741568415085873,0.7155645965976937,-0.04179764167089484,-0.150615009527431,0.038148145574868765,0.08956216903402532,-0.40074519563785793,0.07128700693863607,-0.03358521555630598,-0.07499905312544149,-0.05679029446164548,0.2634880984344705,1.0,0.6468485227063313,0.06020869082231956,0.2558327174441054,0.23250125701570487,0.08392353118994175,0.11243702129130168,-0.19398190939638985,0.3764237575784451
route_b,0.23845140192254913,0.5312022948858628,-0.24384457126225284,0.016486609702109523,0.04497318423706353,0.18016441071626205,-0.46413831290655416,0.44251465099871024,0.09883823077845945,0.26408205299015547,0.17854205395955358,0.6101483215907443,0.6468485227063313,1.0,0.07255038170000255,0.28030470352170916,0.148562593481746,0.060907865430028504,0.028650941190455217,-0.08182003173368393,0.25841335866689336
lg_dyn_mean_wavg,0.8133500224654839,0.2106036886747275,0.357756030443436,0.7893215873803135,-0.6612304089036863,-0.5611681484468016,-0.10016382972721352,0.5166573613043827,-0.5644067833548317,-0.2612133760896577,-0.31976502620786956,0.33550455555812925,0.06020869082231956,0.07255038170000255,1.0,0.8201396982643036,-0.32160335333092765,0.6954522988068871,-0.06933776881614505,-0.5598763355430996,-0.16240827790936208
lg_dyn_std_wavg,0.8685312701709983,0.3722029051461647,0.36676518719538737,0.7080688298218354,-0.6775113364197326,-0.6004919863629529,-0.08391585395603474,0.523995944514097,-0.5750486492245926,-0.2636955692912904,-0.3694015215220505,0.362489746494757,0.2558327174441054,0.28030470352170916,0.8201396982643036,1.0,-0.38218462673356346,0.5245283085841798,-0.20066658787950134,-0.6090103301520844,0.10915279119082716
frac_snow,-0.3987777707242641,0.31488303269098294,-0.5288509460533057,-0.45417009129423497,0.4593957165704373,0.6195034984927404,-0.5586311074056813,-0.19420235237183084,0.6126077416952019,0.38284550655952243,0.6459920813797759,0.30382824260476254,0.23250125701570487,0.148562593481746,-0.32160335333092765,-0.38218462673356346,1.0,0.10421677932356516,0.8401337272363764,0.12056031230967314,-0.04499197707348028
aridity,0.5898847659299846,0.43689592706053393,0.026869829886989053,0.5685074482419847,-0.5072424783331254,-0.31748058070331514,-0.3908691527185898,0.24600668614730992,-0.28535289274323833,-0.18144612800048115,-0.04775326011569253,0.33025450431646985,0.08392353118994175,0.060907865430028504,0.6954522988068871,0.5245283085841798,0.10421677932356516,1.0,0.40776355594102426,-0.5828210430100175,-0.2273983148403604
elev_mean,-0.240683112873242,0.32456579917575035,-0.5038456636378099,-0.2176389188541202,0.23449229300177402,0.5062808171804777,-0.6053802165625408,-0.10989109667788048,0.5370854684394955,0.27703285000354383,0.6187244135139722,0.3470841737854602,0.11243702129130168,0.028650941190455217,-0.06933776881614505,-0.20066658787950134,0.8401337272363764,0.40776355594102426,1.0,-0.00505262771497654,-0.1841425290353717
frac_forest,-0.7241845427370763,-0.44275902283592006,-0.44900348749864694,-0.38716949424144853,0.584570820823758,0.6324521551152085,0.07655692694109795,-0.13397106302102607,0.556125576543306,0.25064805450046396,0.35573411657734966,-0.21869679935233838,-0.19398190939638985,-0.08182003173368393,-0.5598763355430996,-0.6090103301520844,0.12056031230967314,-0.5828210430100175,-0.00505262771497654,1.0,-0.013784513796602301
soil_depth_statsgo,0.037283448702952686,0.15171720143704934,0.023720867551358747,-0.20377827250145053,0.06995162368884092,0.029552057457359907,-0.10466141070397417,-0.0716618679565284,0.04908313402591247,0.11155455481744214,-0.01759593267881026,0.0017154641176210248,0.3764237575784451,0.25841335866689336,-0.16240827790936208,0.10915279119082716,-0.04499197707348028,-0.2273983148403604,-0.1841425290353717,-0.013784513796602301,1.0
